variant,accession,date,weight
A/SENDAI/45/2023,EPI_ISL_17037965,2022-11-29,1.0
A/SENDAI/45/2023,EPI_ISL_17037964,2022-11-29,1.0
other,EPI_ISL_17037971,2022-11-29,1.0
A/Finland/391/2023,EPI_ISL_17037970,2022-11-28,1.0
other,EPI_ISL_17037969,2022-11-28,1.0
A/EHIME/50/2023,EPI_ISL_17037968,2022-11-28,1.0
A/Finland/391/2023,EPI_ISL_17037975,2022-11-30,1.0
A/Finland/391/2023,EPI_ISL_17037974,2022-11-28,1.0
A/SENDAI/45/2023,EPI_ISL_17037973,2022-11-29,1.0
A/Schleswig-Holstein/4/2023,EPI_ISL_17037972,2022-11-28,1.0
A/SENDAI/45/2023,EPI_ISL_17037979,2022-11-28,1.0
A/SENDAI/45/2023,EPI_ISL_17037978,2022-11-28,1.0
A/Jeju/1047/2023,EPI_ISL_17037977,2022-11-28,1.0
A/Finland/391/2023,EPI_ISL_17037976,2022-11-28,1.0
other,EPI_ISL_17037981,2022-12-01,1.0
A/Finland/391/2023,EPI_ISL_17037980,2022-11-29,1.0
other,EPI_ISL_17857202,2023-03-26,1.0
A/TECPAN/017FLU/2023,EPI_ISL_17038015,2022-12-01,1.0
other,EPI_ISL_17038013,2022-12-01,1.0
other,EPI_ISL_17857199,2023-03-28,1.0
A/Finland/391/2023,EPI_ISL_17038019,2022-12-01,1.0
A/EHIME/50/2023,EPI_ISL_17038017,2022-12-01,1.0
A/EHIME/50/2023,EPI_ISL_17038023,2022-11-30,1.0
A/Finland/391/2023,EPI_ISL_17038021,2022-12-01,1.0
A/Schleswig-Holstein/4/2023,EPI_ISL_17038027,2022-11-29,1.0
A/TECPAN/017FLU/2023,EPI_ISL_17038025,2022-11-30,1.0
A/EHIME/50/2023,EPI_ISL_17038030,2022-12-01,1.0
A/Finland/391/2023,EPI_ISL_17038029,2022-11-28,1.0
other,EPI_ISL_17038034,2022-11-29,1.0
A/Schleswig-Holstein/4/2023,EPI_ISL_17038032,2022-11-29,1.0
A/Finland/391/2023,EPI_ISL_17038038,2022-12-02,1.0
A/Schleswig-Holstein/4/2023,EPI_ISL_17038036,2022-11-28,1.0
other,EPI_ISL_17038042,2022-12-02,1.0
other,EPI_ISL_17038040,2022-12-02,1.0
A/Schleswig-Holstein/4/2023,EPI_ISL_17038047,2022-11-30,1.0
A/Finland/391/2023,EPI_ISL_17038046,2022-12-02,1.0
other,EPI_ISL_17038044,2022-12-01,1.0
other,EPI_ISL_17038051,2022-11-30,1.0
A/Schleswig-Holstein/4/2023,EPI_ISL_17038049,2022-12-01,1.0
A/Finland/391/2023,EPI_ISL_17038055,2022-12-05,1.0
A/SENDAI/45/2023,EPI_ISL_17038054,2022-12-05,1.0
other,EPI_ISL_17038053,2022-12-05,1.0
A/Sydney/332/2023,EPI_ISL_17038059,2022-12-01,1.0
other,EPI_ISL_17038058,2022-12-05,1.0
A/Finland/391/2023,EPI_ISL_17038057,2022-12-05,1.0
other,EPI_ISL_17038056,2022-12-05,1.0
A/Finland/391/2023,EPI_ISL_17038063,2022-12-04,1.0
A/Schleswig-Holstein/4/2023,EPI_ISL_17038062,2022-12-02,1.0
A/TECPAN/017FLU/2023,EPI_ISL_17038061,2022-12-02,1.0
A/SENDAI/45/2023,EPI_ISL_17038060,2022-11-22,1.0
A/EHIME/50/2023,EPI_ISL_17038067,2022-12-02,1.0
A/Schleswig-Holstein/4/2023,EPI_ISL_17038066,2022-12-06,1.0
A/EHIME/50/2023,EPI_ISL_17038065,2022-12-06,1.0
other,EPI_ISL_17038064,2022-12-06,1.0
A/SENDAI/45/2023,EPI_ISL_17038071,2022-12-02,1.0
A/EHIME/50/2023,EPI_ISL_17038070,2022-12-06,1.0
other,EPI_ISL_17038069,2022-12-05,1.0
A/Schleswig-Holstein/4/2023,EPI_ISL_17038068,2022-12-06,1.0
A/TECPAN/017FLU/2023,EPI_ISL_17038075,2022-11-28,1.0
A/TECPAN/017FLU/2023,EPI_ISL_17038074,2022-11-28,1.0
A/Schleswig-Holstein/4/2023,EPI_ISL_17038073,2022-11-28,1.0
A/EHIME/50/2023,EPI_ISL_17038072,2022-12-02,1.0
A/Finland/391/2023,EPI_ISL_17038079,2022-12-08,1.0
A/SENDAI/45/2023,EPI_ISL_17038078,2022-12-07,1.0
A/Massachusetts/18/2022,EPI_ISL_17038077,2022-12-05,1.0
A/EHIME/50/2023,EPI_ISL_17038076,2022-12-02,1.0
other,EPI_ISL_18742556,2023-09-21,1.0
A/Finland/399/2023,EPI_ISL_18742559,2023-09-14,0.5
A/SouthSudan/631/2023,EPI_ISL_18742559,2023-09-14,0.5
other,EPI_ISL_18742553,2023-09-28,1.0
other,EPI_ISL_16448752,2022-11-02,1.0
A/Jeju/1047/2023,EPI_ISL_18742550,2023-06-20,1.0
other,EPI_ISL_18742544,2023-09-12,1.0
A/Finland/399/2023,EPI_ISL_18742547,2023-10-12,0.5
A/SouthSudan/631/2023,EPI_ISL_18742547,2023-10-12,0.5
other,EPI_ISL_16448745,2022-11-11,1.0
other,EPI_ISL_18742537,2023-10-08,1.0
A/Catalonia/2041146NS/2023,EPI_ISL_16448750,2022-11-09,1.0
A/Catalonia/NSVH102124476/2023,EPI_ISL_18218240,2023-07-15,1.0
A/Massachusetts/18/2022,EPI_ISL_18742539,2023-06-17,1.0
A/South_Africa/R07073/2023,EPI_ISL_16448748,2022-11-11,0.5
A/Jeju/1047/2023,EPI_ISL_16448748,2022-11-11,0.5
other,EPI_ISL_18742533,2023-10-15,1.0
other,EPI_ISL_18742535,2023-06-29,1.0
other,EPI_ISL_18742529,2023-10-23,1.0
A/Catalonia/2041146NS/2023,EPI_ISL_16809245,2022-12-04,1.0
A/Busan/1301/2023,EPI_ISL_16448743,2022-11-07,1.0
A/Massachusetts/18/2022,EPI_ISL_18742531,2023-07-17,1.0
other,EPI_ISL_18119989,2022-12-30,1.0
A/Finland/391/2023,EPI_ISL_16809249,2022-11-30,1.0
A/Schleswig-Holstein/4/2023,EPI_ISL_18119985,2022-12-30,1.0
A/Busan/1301/2023,EPI_ISL_16809253,2022-11-23,1.0
A/Massachusetts/18/2022,EPI_ISL_16809254,2022-11-27,1.0
A/Jeju/1047/2023,EPI_ISL_18119996,2022-12-30,1.0
other,EPI_ISL_18742583,2023-09-15,1.0
A/Finland/391/2023,EPI_ISL_16809258,2022-12-06,1.0
other,EPI_ISL_18742577,2023-09-20,1.0
other,EPI_ISL_16809260,2022-12-01,1.0
other,EPI_ISL_16809261,2022-12-01,1.0
A/Finland/391/2023,EPI_ISL_16809264,2022-12-07,1.0
A/Jeju/1047/2023,EPI_ISL_18119973,2022-12-30,1.0
A/Finland/391/2023,EPI_ISL_16809265,2022-12-03,1.0
A/Ontario/RV00796/2023,EPI_ISL_18742568,2023-10-23,1.0
A/Massachusetts/18/2022,EPI_ISL_16809269,2022-12-02,1.0
A/Finland/391/2023,EPI_ISL_18119981,2022-12-30,1.0
A/Finland/391/2023,EPI_ISL_18119978,2022-12-30,1.0
other,EPI_ISL_18742562,2023-10-09,1.0
A/SENDAI/45/2023,EPI_ISL_16809283,2022-12-11,1.0
A/Jeju/1047/2023,EPI_ISL_18120023,2022-12-14,1.0
A/TECPAN/017FLU/2023,EPI_ISL_16809284,2022-12-14,1.0
A/Schleswig-Holstein/4/2023,EPI_ISL_16809285,2022-12-19,1.0
A/Jeju/1047/2023,EPI_ISL_18120017,2022-12-29,1.0
A/EHIME/50/2023,EPI_ISL_16809286,2022-12-31,1.0
A/Finland/391/2023,EPI_ISL_16809287,2023-01-02,1.0
A/SENDAI/45/2023,EPI_ISL_18120019,2022-12-14,1.0
A/TECPAN/017FLU/2023,EPI_ISL_18120028,2022-12-14,1.0
A/Jeju/1047/2023,EPI_ISL_18120029,2022-12-27,1.0
other,EPI_ISL_16448689,2022-11-11,1.0
other,EPI_ISL_16448694,2022-11-10,1.0
A/Schleswig-Holstein/4/2023,EPI_ISL_18120025,2022-12-14,1.0
A/Finland/399/2023,EPI_ISL_16448692,2022-11-11,0.3333333333333333
A/SouthSudan/631/2023,EPI_ISL_16448692,2022-11-11,0.3333333333333333
A/Catalonia/2041146NS/2023,EPI_ISL_16448692,2022-11-11,0.3333333333333333
A/Jeju/1047/2023,EPI_ISL_18120003,2022-12-30,1.0
A/Jeju/1047/2023,EPI_ISL_18120014,2022-12-29,1.0
A/Finland/391/2023,EPI_ISL_18120015,2022-12-29,1.0
A/Schleswig-Holstein/4/2023,EPI_ISL_18120010,2022-12-30,1.0
other,EPI_ISL_18120052,2022-12-15,1.0
other,EPI_ISL_18120053,2022-12-14,1.0
other,EPI_ISL_18120055,2022-12-15,1.0
A/Jeju/1047/2023,EPI_ISL_18120048,2022-12-29,1.0
A/Jeju/1047/2023,EPI_ISL_18120050,2022-12-14,1.0
other,EPI_ISL_18120061,2022-12-29,1.0
A/Jeju/1047/2023,EPI_ISL_18120062,2022-12-15,1.0
A/TECPAN/017FLU/2023,EPI_ISL_18120063,2022-12-14,1.0
A/Busan/1301/2023,EPI_ISL_18120056,2022-12-14,1.0
A/TECPAN/017FLU/2023,EPI_ISL_18120058,2022-12-15,1.0
A/Jeju/1047/2023,EPI_ISL_18120037,2022-12-14,1.0
A/Jeju/1047/2023,EPI_ISL_18120039,2022-12-15,1.0
A/Jeju/1047/2023,EPI_ISL_18120033,2022-12-27,1.0
A/Jeju/1047/2023,EPI_ISL_18120034,2022-12-14,1.0
A/SENDAI/45/2023,EPI_ISL_18120045,2022-12-15,1.0
A/Busan/1301/2023,EPI_ISL_18120040,2022-12-14,1.0
A/Jeju/1047/2023,EPI_ISL_18120043,2022-12-14,1.0
A/EHIME/50/2023,EPI_ISL_18120084,2022-12-13,0.5
A/South_Dakota/22/2023,EPI_ISL_18120084,2022-12-13,0.5
A/Jeju/1047/2023,EPI_ISL_18120087,2022-12-15,1.0
A/Finland/391/2023,EPI_ISL_18120080,2022-12-13,1.0
A/Schleswig-Holstein/4/2023,EPI_ISL_18120081,2022-12-15,1.0
A/Schleswig-Holstein/4/2023,EPI_ISL_18120082,2022-12-13,1.0
A/South_Dakota/22/2023,EPI_ISL_18120095,2022-12-14,1.0
other,EPI_ISL_16645233,2023-01-13,1.0
other,EPI_ISL_18120089,2022-12-15,1.0
other,EPI_ISL_16645232,2023-01-16,1.0
A/South_Dakota/22/2023,EPI_ISL_18120069,2022-12-14,1.0
A/Massachusetts/18/2022,EPI_ISL_16645231,2023-01-13,1.0
A/Jeju/1047/2023,EPI_ISL_18120071,2022-12-15,1.0
A/TECPAN/017FLU/2023,EPI_ISL_16645230,2023-01-14,1.0
A/Surat_Thani/P152/2023,EPI_ISL_16645225,2023-01-12,1.0
A/Jeju/1047/2023,EPI_ISL_18120065,2022-12-15,1.0
A/Jeju/1047/2023,EPI_ISL_18120066,2022-12-14,1.0
A/Finland/391/2023,EPI_ISL_18120077,2022-12-15,1.0
A/Jeju/1047/2023,EPI_ISL_18120078,2022-12-14,1.0
A/TECPAN/017FLU/2023,EPI_ISL_18120079,2022-12-15,1.0
A/TECPAN/017FLU/2023,EPI_ISL_18120072,2022-12-14,1.0
A/Busan/1301/2023,EPI_ISL_18120074,2022-12-15,1.0
A/Jeju/1047/2023,EPI_ISL_18120075,2022-12-14,1.0
A/Finland/399/2023,EPI_ISL_16448600,2022-11-03,0.3333333333333333
A/SouthSudan/631/2023,EPI_ISL_16448600,2022-11-03,0.3333333333333333
A/Catalonia/2041146NS/2023,EPI_ISL_16448600,2022-11-03,0.3333333333333333
A/Jeju/1047/2023,EPI_ISL_16448594,2022-11-10,1.0
A/Busan/1301/2023,EPI_ISL_16448592,2022-11-11,1.0
A/Busan/1301/2023,EPI_ISL_16448593,2022-11-14,1.0
A/Finland/399/2023,EPI_ISL_16448599,2022-11-02,0.3333333333333333
A/SouthSudan/631/2023,EPI_ISL_16448599,2022-11-02,0.3333333333333333
A/Catalonia/2041146NS/2023,EPI_ISL_16448599,2022-11-02,0.3333333333333333
A/Busan/1301/2023,EPI_ISL_16448597,2022-11-09,1.0
A/Jeju/1047/2023,EPI_ISL_18120101,2022-12-28,1.0
A/Busan/1301/2023,EPI_ISL_16448587,2022-11-09,1.0
A/Jeju/1047/2023,EPI_ISL_18120102,2022-12-28,1.0
A/South_Dakota/22/2023,EPI_ISL_16448585,2022-11-05,1.0
A/Schleswig-Holstein/4/2023,EPI_ISL_18120096,2022-12-15,1.0
A/Jeju/1047/2023,EPI_ISL_18120097,2022-12-29,1.0
A/Finland/391/2023,EPI_ISL_18120098,2022-12-29,1.0
A/SENDAI/45/2023,EPI_ISL_18120099,2022-12-29,1.0
A/Massachusetts/18/2022,EPI_ISL_16645191,2023-01-09,1.0
A/South_Dakota/22/2023,EPI_ISL_17464778,2022-12-12,1.0
other,EPI_ISL_17464779,2022-12-18,1.0
A/Finland/391/2023,EPI_ISL_17464776,2022-12-13,1.0
A/Finland/391/2023,EPI_ISL_16645183,2023-01-06,1.0
A/Busan/1301/2023,EPI_ISL_17464777,2022-12-15,1.0
A/Jeju/1047/2023,EPI_ISL_17464782,2022-12-20,1.0
other,EPI_ISL_16645177,2022-12-23,1.0
A/SENDAI/45/2023,EPI_ISL_17464783,2022-12-28,1.0
A/Busan/1301/2023,EPI_ISL_17464781,2022-12-17,1.0
A/Massachusetts/18/2022,EPI_ISL_16645172,2022-12-20,1.0
A/Massachusetts/18/2022,EPI_ISL_16645175,2022-12-20,1.0
A/Jeju/1047/2023,EPI_ISL_17464774,2022-12-14,1.0
A/TECPAN/017FLU/2023,EPI_ISL_16645169,2022-12-15,1.0
A/Jeju/1047/2023,EPI_ISL_17464775,2022-12-13,1.0
A/TECPAN/017FLU/2023,EPI_ISL_16645168,2022-12-15,1.0
other,EPI_ISL_17464772,2022-12-01,1.0
other,EPI_ISL_16645171,2022-12-19,1.0
other,EPI_ISL_17464773,2022-12-06,1.0
A/Massachusetts/18/2022,EPI_ISL_16645170,2022-12-16,1.0
A/SENDAI/45/2023,EPI_ISL_17464794,2022-12-20,1.0
A/Massachusetts/18/2022,EPI_ISL_16645165,2022-12-13,1.0
A/Busan/1301/2023,EPI_ISL_17464792,2022-11-09,1.0
other,EPI_ISL_17464793,2023-02-08,1.0
A/Jeju/1047/2023,EPI_ISL_17464799,2022-11-24,1.0
A/Massachusetts/18/2022,EPI_ISL_16645160,2022-12-07,1.0
A/Schleswig-Holstein/4/2023,EPI_ISL_17464796,2022-12-01,1.0
A/Massachusetts/18/2022,EPI_ISL_16645163,2022-12-14,1.0
A/Jeju/1047/2023,EPI_ISL_17464797,2022-12-14,1.0
A/Massachusetts/18/2022,EPI_ISL_16645162,2022-12-09,0.5
A/Thailand/8/2022,EPI_ISL_16645162,2022-12-09,0.5
A/Massachusetts/18/2022,EPI_ISL_16645156,2022-12-01,1.0
A/Massachusetts/18/2022,EPI_ISL_16645159,2022-12-06,1.0
A/Jeju/1047/2023,EPI_ISL_17464785,2022-12-18,1.0
A/Massachusetts/18/2022,EPI_ISL_16645158,2022-12-07,1.0
A/Massachusetts/18/2022,EPI_ISL_16645153,2022-11-29,1.0
A/Massachusetts/18/2022,EPI_ISL_16645152,2022-11-28,1.0
other,EPI_ISL_17464788,2022-12-26,1.0
A/Jeju/1047/2023,EPI_ISL_17464789,2022-12-26,1.0
A/Jeju/1047/2023,EPI_ISL_17464810,2022-11-23,1.0
A/Massachusetts/18/2022,EPI_ISL_16645149,2022-11-29,1.0
A/Massachusetts/18/2022,EPI_ISL_16645148,2022-11-28,1.0
A/Massachusetts/18/2022,EPI_ISL_16645151,2022-11-30,1.0
A/Massachusetts/18/2022,EPI_ISL_16645150,2022-11-29,1.0
A/Massachusetts/18/2022,EPI_ISL_16645145,2022-11-24,1.0
A/Massachusetts/18/2022,EPI_ISL_16645144,2022-11-24,1.0
A/TECPAN/017FLU/2023,EPI_ISL_16645147,2022-11-23,1.0
A/Massachusetts/18/2022,EPI_ISL_16645146,2022-11-25,1.0
A/Jeju/1047/2023,EPI_ISL_17464802,2022-12-13,1.0
A/Massachusetts/18/2022,EPI_ISL_16645141,2022-11-22,1.0
A/TECPAN/017FLU/2023,EPI_ISL_17464803,2023-01-31,1.0
A/Massachusetts/18/2022,EPI_ISL_16645140,2022-11-22,1.0
A/Jeju/1047/2023,EPI_ISL_17464800,2022-11-22,1.0
A/Jeju/1047/2023,EPI_ISL_17464801,2022-12-13,1.0
A/Massachusetts/18/2022,EPI_ISL_16645142,2022-11-25,1.0
A/TECPAN/017FLU/2023,EPI_ISL_17464806,2022-12-07,1.0
A/SENDAI/45/2023,EPI_ISL_17464807,2023-02-09,1.0
A/Massachusetts/18/2022,EPI_ISL_16645136,2022-11-17,1.0
other,EPI_ISL_17464804,2022-12-10,1.0
A/Massachusetts/18/2022,EPI_ISL_16645139,2022-11-22,1.0
A/Jeju/1047/2023,EPI_ISL_17464805,2022-12-28,1.0
A/Massachusetts/18/2022,EPI_ISL_16645138,2022-11-18,1.0
A/Massachusetts/18/2022,EPI_ISL_16645133,2022-11-18,1.0
A/EHIME/50/2023,EPI_ISL_16743922,2022-12-14,1.0
A/Finland/391/2023,EPI_ISL_16743921,2022-12-14,1.0
other,EPI_ISL_16743920,2022-12-13,1.0
A/Jeju/1047/2023,EPI_ISL_16743919,2022-12-13,1.0
A/EHIME/50/2023,EPI_ISL_18021379,2023-02-25,1.0
A/Finland/391/2023,EPI_ISL_16743912,2022-12-13,1.0
A/Schleswig-Holstein/4/2023,EPI_ISL_16743911,2022-12-13,1.0
A/Finland/391/2023,EPI_ISL_16743910,2022-12-13,1.0
A/Jeju/1047/2023,EPI_ISL_16743909,2022-12-13,1.0
other,EPI_ISL_16743908,2022-12-13,1.0
A/SENDAI/45/2023,EPI_ISL_16743907,2022-12-13,1.0
A/EHIME/50/2023,EPI_ISL_16743906,2022-12-13,1.0
A/Schleswig-Holstein/4/2023,EPI_ISL_16743905,2022-12-12,1.0
A/Finland/391/2023,EPI_ISL_16743904,2022-12-11,1.0
A/South_Dakota/22/2023,EPI_ISL_16743903,2022-12-11,1.0
A/Catalonia/2041146NS/2023,EPI_ISL_16743902,2022-12-11,1.0
other,EPI_ISL_16743901,2022-12-11,1.0
A/SENDAI/45/2023,EPI_ISL_16743900,2022-12-21,1.0
A/SENDAI/45/2023,EPI_ISL_16743899,2022-12-21,1.0
A/Jeju/1047/2023,EPI_ISL_16743898,2022-12-20,1.0
A/SENDAI/45/2023,EPI_ISL_16743897,2022-12-19,1.0
A/South_Dakota/22/2023,EPI_ISL_16743896,2022-12-15,1.0
A/TECPAN/017FLU/2023,EPI_ISL_16743895,2022-12-28,0.5
A/Jeju/1047/2023,EPI_ISL_16743895,2022-12-28,0.5
A/Jeju/1047/2023,EPI_ISL_16743894,2022-12-16,1.0
A/Massachusetts/18/2022,EPI_ISL_16743893,2022-12-13,1.0
A/Catalonia/NSVH102124476/2023,EPI_ISL_16448963,2022-11-15,0.5
A/Catalonia/2041146NS/2023,EPI_ISL_16448963,2022-11-15,0.5
A/Schleswig-Holstein/4/2023,EPI_ISL_16448960,2022-11-28,1.0
A/Busan/1301/2023,EPI_ISL_16448966,2022-11-16,1.0
other,EPI_ISL_16448964,2022-11-05,1.0
A/Jeju/1047/2023,EPI_ISL_16448965,2022-11-05,1.0
other,EPI_ISL_16448954,2022-11-28,1.0
other,EPI_ISL_16448955,2022-11-27,1.0
A/Jeju/1047/2023,EPI_ISL_16448953,2022-11-28,1.0
A/Finland/391/2023,EPI_ISL_16448958,2022-11-22,1.0
A/TECPAN/017FLU/2023,EPI_ISL_16448959,2022-11-28,1.0
other,EPI_ISL_16448956,2022-11-22,1.0
other,EPI_ISL_16448947,2022-11-28,1.0
A/Jeju/1047/2023,EPI_ISL_16448948,2022-11-28,1.0
A/Busan/1301/2023,EPI_ISL_16448939,2022-11-14,1.0
other,EPI_ISL_16448943,2022-11-28,1.0
A/Bhutan/0845/2023,EPI_ISL_18578548,2023-10-24,1.0
A/Bhutan/0845/2023,EPI_ISL_18578541,2023-10-18,1.0
A/Solwezi/13-NIC-001/2023,EPI_ISL_18742429,2023-07-21,1.0
A/Solwezi/13-NIC-001/2023,EPI_ISL_18742428,2023-07-20,1.0
A/Malaysia/IMR-SARI1989/2023,EPI_ISL_18742431,2023-07-26,1.0
other,EPI_ISL_18742430,2023-04-25,1.0
A/Sydney/332/2023,EPI_ISL_18742427,2023-07-26,1.0
A/Ontario/RV00796/2023,EPI_ISL_18578561,2023-10-30,1.0
A/Malaysia/IMR-SARI1989/2023,EPI_ISL_18742461,2023-08-02,1.0
A/Massachusetts/18/2022,EPI_ISL_18742460,2023-08-07,1.0
A/Solwezi/13-NIC-001/2023,EPI_ISL_18742463,2023-04-05,1.0
A/Massachusetts/18/2022,EPI_ISL_18742462,2023-06-22,1.0
A/Solwezi/13-NIC-001/2023,EPI_ISL_18742457,2023-04-08,1.0
A/Massachusetts/18/2022,EPI_ISL_18742456,2023-08-03,1.0
A/Malaysia/IMR-SARI1989/2023,EPI_ISL_18742459,2023-07-07,1.0
A/Massachusetts/18/2022,EPI_ISL_18742458,2023-06-20,1.0
A/Solwezi/13-NIC-001/2023,EPI_ISL_18742453,2023-07-25,1.0
other,EPI_ISL_18742452,2023-08-30,1.0
A/Solwezi/13-NIC-001/2023,EPI_ISL_18742455,2023-04-05,1.0
A/Solwezi/13-NIC-001/2023,EPI_ISL_18742454,2023-04-14,1.0
A/Malaysia/IMR-SARI1989/2023,EPI_ISL_18742449,2023-08-04,1.0
A/Solwezi/13-NIC-001/2023,EPI_ISL_18742448,2023-04-12,1.0
other,EPI_ISL_18742451,2023-03-29,1.0
A/Massachusetts/18/2022,EPI_ISL_18742450,2023-08-16,1.0
A/Solwezi/13-NIC-001/2023,EPI_ISL_18742445,2023-07-26,1.0
other,EPI_ISL_18742444,2023-07-08,1.0
A/Solwezi/13-NIC-001/2023,EPI_ISL_18742447,2023-07-21,1.0
other,EPI_ISL_18742446,2023-04-21,1.0
A/Solwezi/13-NIC-001/2023,EPI_ISL_18742441,2023-07-20,1.0
A/Solwezi/13-NIC-001/2023,EPI_ISL_18742440,2023-03-07,1.0
A/Solwezi/13-NIC-001/2023,EPI_ISL_18742443,2023-07-17,1.0
other,EPI_ISL_18742442,2023-06-22,1.0
A/Solwezi/13-NIC-001/2023,EPI_ISL_18742437,2023-07-20,1.0
A/Solwezi/13-NIC-001/2023,EPI_ISL_18742436,2023-07-18,1.0
A/Solwezi/13-NIC-001/2023,EPI_ISL_18742439,2023-07-24,1.0
A/Massachusetts/18/2022,EPI_ISL_18742438,2023-08-11,1.0
A/Solwezi/13-NIC-001/2023,EPI_ISL_18742433,2023-07-17,1.0
other,EPI_ISL_18742432,2023-08-01,1.0
A/Malaysia/IMR-SARI1989/2023,EPI_ISL_18742435,2023-08-16,1.0
A/Solwezi/13-NIC-001/2023,EPI_ISL_18742434,2023-07-24,1.0
A/Malaysia/IMR-SARI1989/2023,EPI_ISL_18742493,2023-06-30,1.0
A/Victoria/1033/2023,EPI_ISL_18742495,2023-09-09,0.5
A/Sydney/710/2023,EPI_ISL_18742495,2023-09-09,0.5
other,EPI_ISL_18742494,2023-09-04,1.0
A/Malaysia/IMR-SARI1989/2023,EPI_ISL_18742488,2023-07-19,1.0
A/Massachusetts/18/2022,EPI_ISL_18742491,2023-09-12,1.0
A/Massachusetts/18/2022,EPI_ISL_18742490,2023-07-09,1.0
A/Massachusetts/18/2022,EPI_ISL_18742485,2023-08-07,1.0
A/Massachusetts/18/2022,EPI_ISL_18742484,2023-09-17,1.0
A/SouthAfrica/PET28931/2023,EPI_ISL_18742487,2023-09-05,1.0
A/Catalonia/NSVH102124476/2023,EPI_ISL_18742481,2023-09-20,1.0
A/Massachusetts/18/2022,EPI_ISL_18742482,2023-06-29,1.0
A/Malaysia/IMR-SARI1989/2023,EPI_ISL_18742476,2023-06-25,1.0
A/Solwezi/13-NIC-001/2023,EPI_ISL_18742479,2023-07-21,1.0
A/Solwezi/13-NIC-001/2023,EPI_ISL_18742473,2023-04-07,1.0
A/Massachusetts/18/2022,EPI_ISL_18742472,2023-08-27,1.0
other,EPI_ISL_18742475,2023-09-02,1.0
A/Malaysia/IMR-SARI1989/2023,EPI_ISL_18742469,2023-07-11,1.0
A/Sydney/710/2023,EPI_ISL_18742468,2023-08-14,1.0
A/Massachusetts/18/2022,EPI_ISL_18742471,2023-07-24,1.0
A/Solwezi/13-NIC-001/2023,EPI_ISL_18742465,2023-04-06,1.0
other,EPI_ISL_18742464,2023-09-03,1.0
A/Malaysia/IMR-SARI1989/2023,EPI_ISL_18742467,2023-07-07,1.0
A/Massachusetts/18/2022,EPI_ISL_18742466,2023-07-24,1.0
A/Wisconsin/27/2023,EPI_ISL_18742527,2023-06-26,1.0
A/Massachusetts/18/2022,EPI_ISL_18742523,2023-07-25,1.0
A/Solwezi/13-NIC-001/2023,EPI_ISL_18742516,2023-04-18,1.0
A/Solwezi/13-NIC-001/2023,EPI_ISL_18742519,2023-04-13,1.0
A/TECPAN/017FLU/2023,EPI_ISL_18709744,2022-12-07,1.0
A/Solwezi/13-NIC-001/2023,EPI_ISL_18742512,2023-05-17,1.0
A/Massachusetts/18/2022,EPI_ISL_18742509,2023-07-04,1.0
A/Malaysia/IMR-SARI1989/2023,EPI_ISL_18742506,2023-07-25,1.0
other,EPI_ISL_18742501,2023-07-15,1.0
A/Malaysia/IMR-SARI1989/2023,EPI_ISL_18742500,2023-07-18,1.0
A/Malaysia/IMR-SARI1989/2023,EPI_ISL_18742503,2023-07-15,0.5
A/Sydney/332/2023,EPI_ISL_18742503,2023-07-15,0.5
A/Solwezi/13-NIC-001/2023,EPI_ISL_18742497,2023-04-06,1.0
A/Solwezi/13-NIC-001/2023,EPI_ISL_18742499,2023-04-18,1.0
A/Massachusetts/18/2022,EPI_ISL_17891088,2023-04-12,1.0
A/SENDAI/45/2023,EPI_ISL_16744191,2022-12-06,1.0
A/Schleswig-Holstein/4/2023,EPI_ISL_16744190,2022-12-28,1.0
A/EHIME/50/2023,EPI_ISL_16744189,2022-12-28,1.0
other,EPI_ISL_16744188,2022-12-28,1.0
A/EHIME/50/2023,EPI_ISL_16744187,2022-12-27,1.0
other,EPI_ISL_16744186,2022-12-27,1.0
A/Finland/391/2023,EPI_ISL_16744183,2022-12-27,1.0
A/Finland/391/2023,EPI_ISL_16744181,2022-12-27,1.0
A/Finland/391/2023,EPI_ISL_17891099,2023-04-12,1.0
other,EPI_ISL_16744179,2022-12-27,1.0
A/EHIME/50/2023,EPI_ISL_16744176,2022-12-23,1.0
A/Finland/391/2023,EPI_ISL_16744174,2022-12-21,1.0
A/Schleswig-Holstein/4/2023,EPI_ISL_16744171,2022-12-21,1.0
A/Finland/391/2023,EPI_ISL_16744169,2022-12-21,1.0
A/Finland/391/2023,EPI_ISL_16744166,2022-12-21,1.0
A/Finland/391/2023,EPI_ISL_16744164,2022-12-20,1.0
other,EPI_ISL_16744161,2022-12-20,1.0
A/South_Africa/R06359/2023,EPI_ISL_17891123,2023-04-13,1.0
A/Finland/391/2023,EPI_ISL_16744156,2022-12-15,1.0
other,EPI_ISL_16744154,2022-12-15,1.0
A/Busan/1301/2023,EPI_ISL_16744149,2022-12-14,1.0
A/EHIME/50/2023,EPI_ISL_16744147,2022-12-14,1.0
other,EPI_ISL_16744145,2022-12-12,1.0
A/Schleswig-Holstein/4/2023,EPI_ISL_17071925,2022-12-20,1.0
A/Finland/391/2023,EPI_ISL_16744142,2022-12-12,1.0
A/Finland/391/2023,EPI_ISL_16744140,2022-12-12,1.0
A/SENDAI/45/2023,EPI_ISL_16744137,2022-12-09,1.0
A/SENDAI/45/2023,EPI_ISL_16744135,2022-12-09,1.0
